start_time,end_time,text
6068.171,6070.31,<i>like she hadn't slept in years.</i>
6070.38,6072.649,"<i>It was wonderful
having her home.</i>"
6072.716,6075.05,"<i>Every day we'd take a walk,</i>"
6075.117,6078.89,"<i>and I'd jabber on
like a monkey in a tree,</i>"
6078.957,6081.77,"<i>and she'd listen about
Ping-Ponging and shrimping</i>"
6081.837,6084.65,"<i>and Mama making
a trip up to heaven.</i>"
6084.716,6086.57,<i>I did all the talking.</i>
6086.636,6089.025,"<i>Jenny most of the time
was real quiet.</i>"
6127.052,6129.671,How could you do this?
6165.453,6169.761,"<i>Sometimes I guess there
just aren't enough rocks.</i>"
6171.212,6174.027,"<i>I never really knew
why she came back,</i>"
6174.092,6175.466,<i>but I didn't care.</i>
6175.532,6177.386,<i>It was like olden times.</i>
6177.452,6180.135,"<i>We was like
peas and carrots again.</i>"
6181.707,6184.042,"<i>Every day,
I'd pick pretty flowers</i>"
6184.109,6187.524,"<i>and put them in her room for her,</i>"
6187.596,6190.891,"<i>and she gave me the best gift
anyone could ever get</i>"
6190.956,6192.331,<i>in the wide world.</i>
6192.396,6194.818,They're made just for running.
6194.891,6196.101,<i>~ Carry me home to see my kin ~</i>
6198.667,6201.09,"<i>And she even showed me
how to dance.</i>"
6202.859,6205.128,<i>~ I miss ol'Bammy once again ~</i>
6205.195,6206.373,<i>~ And I think it's a sin ~</i>
6207.596,6209.189,<i>~ Sweet home Alabama... ~</i>
6209.261,6214.082,"<i>Well, we was like family,
Jenny and me...</i>"
6216.876,6219.942,"<i>and it was the happiest time
in my life.</i>"
6243.148,6244.523,You done watching it?
6244.588,6245.483,Mm-hmm.
6245.548,6247.457,I'm going to bed.
6257.931,6259.426,Will you marry me?
6264.266,6267.114,"I'd make a good husband, Jenny."
6269.547,6271.369,"You would, Forrest."
6273.707,6275.399,But you won't marry me.
6277.707,6280.009,You don't want to marry me.
6282.988,6285.288,"Why don't you love me, Jenny?"
6290.507,6292.362,"I'm not a smart man,"
6292.427,6296.704,but I know what love is.
6332.108,6333.318,Jenny...
6335.306,6337.511,"Forrest, I do love you."
6388.363,6390.85,Where are you running off to?
6390.923,6392.417,I'm not running.
6479.148,6481.034,"<i>That day,</i>"
6481.1,6482.474,"<i>for no particular reason,</i>"
6482.538,6485.408,<i>I decided to go for a little run.</i>
6485.484,6488.8,"<i>So I ran to the end of the road,</i>"
6488.876,6492.072,"<i>and when I got there, I thought
maybe I'd run to the end of town.</i>"
6492.139,6494.659,"<i>President Carter,
suffering from heat exhaustion...</i>"
6494.731,6496.64,"<i>And when I got there,</i>"
6496.716,6500.49,"<i>I thought maybe I'd just
run across Greenbow County.</i>"
6500.555,6502.89,"<i>Now, I figured
since I'd run this far,</i>"
6502.954,6506.664,"<i>maybe I'd just run across
the great state of Alabama.</i>"
6506.731,6508.587,<i>And that's what I did.</i>
6508.652,6510.56,<i>I ran clear across Alabama.</i>
6510.635,6514.978,"No particular reason.
I just kept on going."
6515.051,6516.905,I ran clear to the ocean.
6521.931,6523.458,"<i>And when I got there,</i>"
6523.532,6525.865,"<i>I figured since
I'd gone this far,</i>"
6525.931,6528.965,"<i>might as well turn around,
just keep on going.</i>"
6530.923,6533.859,"<i>And when I got to another ocean,</i>"
6533.93,6536.746,"<i>I figured since
I'd gone this far...</i>"
6538.57,6540.774,<i>I might as well just turn back</i>
6540.844,6542.371,<i>and keep right on going.</i>
6542.444,6545.64,"<i>When I got tired, I slept.</i>"
6545.707,6547.715,"<i>When I got hungry, I ate.</i>"
6547.787,6550.122,When I had to go...
6550.188,6551.17,you know...
6552.266,6553.38,I went.
6553.452,6554.596,And so...
6554.667,6556.609,you just ran.
6558.186,6559.681,Yeah.
6559.755,6563.301,"~ Lookin' out at the road
rushin' under my wheels ~"
6566.347,6569.097,"~ Lookin' back
at the years gone by ~"
6569.163,6571.368,~ Like so many summer fields ~
6572.908,6576.006,"~ In '65, I was 17 ~"
6576.074,6578.409,~ And runnin' up one on one ~
6579.787,6582.275,"~ I don't know
where I'm runnin' now ~"
6582.347,6585.314,~ I'm just runnin' on ~
6585.387,6587.078,~ Runnin' on ~
6587.148,6589.002,~ Runnin' on empty ~
6589.068,6590.408,~ Runnin' on ~
6590.475,6592.198,~ Runnin' dry ~
6592.268,6593.162,~ Runnin' on... ~
6593.228,6594.755,<i>I'd think a lot...</i>
6594.828,6598.918,"<i>about Mama and Bubba
and Lieutenant Dan.</i>"
6598.988,6600.449,"<i>But most of all,</i>"
6600.523,6602.432,<i>I thought about Jenny.</i>
6602.507,6605.158,<i>I thought about her a lot.</i>
6606.572,6608.099,"<i>For more than two years,</i>"
6608.171,6609.829,"<i>a man named Forrest Gump,</i>"
6609.899,6612.769,"<i>a gardener from Greenbow, Alabama,
stopping only to sleep,</i>"
6612.844,6615.015,<i>has been running across America.</i>
6615.083,6617.091,"<i>Charles Cooper
brings you this report.</i>"
6617.163,6618.373,<i>For the fourth time</i>
6618.444,6619.97,"<i>on his journey across America,</i>"
6620.043,6622.377,"<i>Forrest Gump, the gardener
from Greenbow, Alabama,</i>"
6622.444,6625.095,"<i>is about to cross
the Mississippi River again today.</i>"
6625.163,6626.537,I'll be damned. Forrest?
6626.604,6628.457,"<i>Sir, where are you running?</i>"
6628.524,6630.858,"Are you doing this
for world peace?"
6630.923,6633.257,"Are you doing this
for the homeless?"
6633.323,6635.177,"Are you running
for women's rights?"
6635.243,6636.136,The environment?
6636.203,6637.413,<i>They just couldn't believe</i>
6637.484,6639.818,"<i>that somebody would do
all that running</i>"
6639.882,6641.257,<i>for no particular reason.</i>
6641.323,6642.85,Why are you doing this?
6642.923,6645.095,I just felt like running.
6645.163,6646.724,I just felt like runnin'.
6647.756,6648.649,That's you.
6648.716,6651.203,I can't believe it's really you.
6651.275,6652.649,"Now... for some reason,"
6652.715,6655.05,what I was doing seemed to...
6655.115,6656.577,make sense to people.
6656.65,6659.466,"It was like an alarm
went off in my head."
6659.53,6662.432,"I said, ""Here's a guy
that's got his act together."
6662.507,6664.363,"Here's somebody
who has the answer."""
6664.427,6666.283,"I'll follow you
anywhere, Mr. Gump."
6666.347,6668.585,<i>So I got company.</i>
6670.06,6672.515,"<i>And after that,
I got more company.</i>"
6672.587,6675.97,"<i>And then, even
more people joined in.</i>"
6677.899,6679.563,<i>Somebody later told me</i>
6679.689,6681.184,it gave people hope.
6682.698,6683.81,Now...
6683.881,6686.27,"Now, I don't know
anything about that,"
6686.345,6688.68,<i>but some of those people asked me</i>
6688.746,6690.6,<i>if I could help them out.</i>
6690.666,6693.001,"I was wondering
if you might help me."
6693.065,6694.921,I'm in the bumper sticker business.
6694.985,6696.512,"I need a good slogan,"
6696.587,6698.44,"and since you've
been so inspirational,"
6698.506,6700.993,"I thought you might
be able to help me..."
6701.065,6702.756,"Whoa, man! You just ran"
6702.826,6705.029,through a big pile of dog shit!
6706.217,6707.744,It happens.
6707.818,6709.127,"What, shit?"
6710.154,6711.398,Sometimes.
6713.738,6716.104,"<i>And some years later,
I heard that that fella</i>"
6716.17,6718.341,"<i>did come up with
a bumper sticker slogan</i>"
6718.411,6721.542,"<i>and made a lot of money
off of it.</i>"
6721.609,6723.465,"<i>Another time,
I was running along.</i>"
6723.529,6726.345,"<i>Somebody who'd lost all his money
in the T-shirt business,</i>"
6726.409,6729.704,"<i>he wanted to put my face
on a T-shirt,</i>"
6729.77,6731.625,"<i>but he couldn't draw that well,</i>"
6731.689,6733.545,<i>and he didn't have a camera.</i>
6733.609,6736.905,"Here, use this one.
Nobody likes that color anyway."
6741.033,6742.856,Have a nice day.
6744.394,6746.248,"<i>Some years later, I found out</i>"
6746.314,6749.609,"<i>that that man did come up
with an idea for a T-shirt.</i>"
6749.673,6751.747,<i>He made a lot of money.</i>
6753.993,6755.849,"<i>Anyway, like I was saying,</i>"
6755.913,6758.729,<i>I had a lot of company.</i>
6758.793,6760.167,"<i>My mama always said,</i>"
6760.234,6763.048,"<i>""You got to put the past
behind you</i>"
6763.113,6765.448,"<i>before you can move on.""</i>"
6765.514,6769.288,"<i>And I think that's
what my running was all about.</i>"
6770.634,6773.122,<i>I had run for three years...</i>
6773.194,6775.048,<i>two months...</i>
6775.113,6777.121,"<i>14 days, and 16 hours.</i>"
6791.689,6794.078,"Quiet. Quiet.
He's going to say something."
6805.13,6807.072,I'm pretty tired.
6809.61,6811.618,Think I'll go home now.
6828.81,6831.297,<i>Now what are we supposed to do?</i>
6832.489,6834.016,<i>And just like that...</i>
6835.305,6837.161,<i>my runnin'days was over.</i>
6838.506,6840.743,<i>So I went home to Alabama.</i>
6840.939,6843.077,"<i>Moments ago, at 2:25 p.m.,</i>"
6843.145,6845.48,"<i>as President Reagan
was leaving the...</i>"
6847.306,6849.161,<i>Five or six gunshots were fired</i>
6849.226,6851.081,"<i>by an unknown, would-be assassin.</i>"
6851.146,6853.48,"<i>The president was
shot in the chest...</i>"
6853.546,6855.073,I picked up the mail.
6855.145,6857.634,"<i>And one day, out
of the blue clear sky,</i>"
6857.706,6859.811,<i>I got a letter from Jenny</i>
6859.882,6862.216,"wondering if I could
come down to Savannah"
6862.282,6865.577,"and see her, and that's
what I'm doing here."
6865.643,6866.536,Uh-huh.
6866.603,6868.936,She saw me on TV... running.
6869.002,6873.311,"I'm supposed to go on
the number 9 bus to Richmond Street"
6873.386,6876.201,and get off and go one block left
6876.265,6878.6,to 1947 Henry Street...
6878.666,6879.877,apartment 4.
6879.947,6883.394,"Why, you don't need
to take a bus."
6883.466,6887.24,"Henry Street is just
five or six blocks..."
6887.305,6889.161,down that way.
6889.225,6890.6,Down that way?
6890.666,6892.039,Down that way.
6893.865,6896.103,It was nice talking to you.
6898.345,6900.68,"I hope everything
works out for you!"
6907.466,6908.414,Hey!
6909.546,6911.554,Forrest!
6911.627,6913.317,How you doin'?
6913.386,6914.761,Come in! Come in!
6914.826,6916.199,I got your letter.
6916.265,6918.121,"Oh, I was wondering
about that."
6919.945,6921.32,This your house?
6921.386,6922.912,Yeah. It's messy right now.
6922.985,6924.841,I just got off work.
6924.905,6926.913,It's nice.
6926.987,6928.774,You got air-conditioning.
6931.626,6932.52,Uh...
6934.667,6935.877,Thank you.
6935.945,6937.319,I ate some.
6939.626,6944.164,"I, uh, kept... kept a scrapbook
of... of your clippings and..."
6944.234,6946.055,everything. There you are.
6947.945,6949.734,"Yes, I got you running."
6951.721,6954.689,I ran a long way.
6954.761,6956.354,It's a long time.
6958.601,6959.551,There...
6966.282,6968.77,"Listen, Forrest,
I don't know how to say this."
6968.841,6969.735,Um...
6972.203,6973.095,I just...
6973.162,6974.537,I want to apologize
6974.601,6978.377,"for anything that I ever
did to you 'cause..."
6978.442,6979.815,I was messed up...
6979.882,6981.408,"for a long time, and..."
6982.922,6983.817,Yoo-hoo!
6983.882,6984.777,Hey!
6984.842,6985.737,Hi.
6985.802,6986.697,"Hey, you."
6986.762,6989.096,"This is my old friend
from Alabama."
6989.162,6990.689,How do you do?
6990.761,6994.078,"Next week
my schedule changes, so I can..."
6994.154,6996.488,"No problem. Got to go.
I'm double-parked."
6996.555,6997.481,O.K. Thanks.
7000.042,7002.377,"This is my
very good friend Mr. Gump."
7002.442,7003.652,Can you say hi?
7003.721,7005.096,"Hello, Mr. Gump."
7005.162,7005.99,Hello.
7006.059,7008.197,Can I go watch TV now?
7008.265,7010.021,Yes. Just keep it low.
7012.137,7013.828,"You're a mama, Jenny."
7013.898,7015.305,I'm a mama.
7018.506,7019.88,His name's Forrest.
7021.257,7022.152,Like me!
7023.497,7025.832,I named him after his daddy.
7027.018,7030.63,"He got a daddy
named Forrest, too?"
7030.698,7032.073,"You're his daddy, Forrest."
7046.378,7047.904,Hey...
7047.978,7049.353,"Forrest, look at me."
7049.417,7051.784,"Look at me, Forrest."
7053.738,7055.592,There's nothing you need to do.
7055.658,7057.512,You didn't do anything wrong.
7058.537,7059.431,O.K.?
7063.755,7065.412,Isn't he beautiful?
7066.635,7069.448,"He's the most beautiful thing
I've ever seen."
7073.354,7074.247,But...
7077.673,7080.007,"is... is he s-smart? Like, can he..."
7080.074,7081.6,He's very smart.
7081.673,7084.739,"He's one of
the smartest in his class."
7093.033,7095.521,"Yeah, it's O.K.
Go talk to him."
7104.554,7105.927,What are you watching?
7105.994,7107.368,Bert and Ernie.
7129.448,7130.594,Forrest...
7132.488,7133.765,I'm sick.
7136.168,7139.463,"What, do you have
a cough due to a cold?"
7139.529,7142.824,"I have some kind of virus,
and the doctors,"
7142.889,7144.743,"they don't know what it is,"
7144.809,7147.775,"and there isn't anything
they can do about it."
7152.328,7154.336,You could come home with me.
7156.009,7157.536,"Jenny, you and..."
7157.609,7158.502,little Forrest
7158.569,7159.943,could come stay
7160.009,7162.212,at my house in Greenbow.
7165.448,7168.417,"I'll take care of you
if you're sick."
7170.569,7172.576,"Would you marry me, Forrest?"
7178.248,7179.176,O.K.
7180.296,7181.954,Please take your seats.
7185.385,7186.595,Forrest?
7186.664,7188.257,It's time to start.
7206.345,7207.238,Hi.
7208.425,7209.701,Your tie.
7221.929,7224.1,Lieutenant Dan.
7238.28,7239.841,Lieutenant Dan.
7241.001,7242.43,"Hello, Forrest."
7242.505,7244.926,You got new legs.
7245.001,7246.855,New legs!
7246.921,7249.887,Yeah. I got new legs.
7249.961,7251.171,Custom-made.
7251.24,7252.288,Titanium alloy.
7252.36,7255.328,"It's what they use
on the space shuttle."
7258.921,7260.481,Magic legs.
7262.28,7263.175,This...
7264.201,7265.662,is my fiancée.
7265.737,7266.631,Susan.
7269.001,7271.456,Lieutenant Dan.
7271.529,7273.536,"Hi, Forrest."
7273.609,7275.975,Lieutenant Dan...
7276.041,7277.568,this is my Jenny.
7277.64,7280.771,"Hi. It's nice
to meet you finally."
7290.632,7293.087,"Do you, Forrest, take Jenny"
7293.161,7294.568,to be your wife?
7296.296,7298.631,"Do you, Jenny, take Forrest"
7298.698,7300.224,to be your husband?
7301.737,7305.052,"And so I pronounce you
man and wife."
7334.537,7336.735,Hi.
7349.256,7350.599,"Hey, Forrest..."
7355.752,7358.141,were you scared in Vietnam?
7359.434,7361.123,Yes.
7361.193,7362.72,"Well, l..."
7362.792,7364.832,I don't know.
7364.904,7366.88,<i>Sometimes it would stop raining</i>
7366.953,7370.215,"<i>long enough for
the stars to come out...</i>"
7373.033,7374.887,<i>and then it was nice.</i>
7378.025,7380.96,"It was like just
before the sun goes to bed"
7381.033,7382.375,down on the bayou.
7382.44,7386.979,"<i>There was always
a million sparkles on the water...</i>"
7388.712,7390.752,<i>like that mountain lake.</i>
7390.824,7392.68,"<i>It was so clear, Jenny,</i>"
7392.744,7395.56,"<i>it looked like
there were two skies</i>"
7395.625,7397.479,<i>one on top of the other.</i>
7399.113,7402.341,"And then in the desert,
when the sun comes up..."
7404.712,7406.087,<i>I couldn't tell</i>
7406.153,7411.717,"<i>where heaven stopped
and the earth began.</i>"
7412.969,7415.042,<i>It's so beautiful.</i>
7418.953,7421.855,"I wish I could've
been there with you."
7424.969,7426.877,You were.
7436.712,7438.338,I love you.
7442.248,7445.248,<i>You died on a Saturday morning.</i>
7447.048,7450.976,"And I had you placed
here under our tree."
7455.208,7458.503,"And I had that house
of your father's"
7458.569,7460.739,bulldozed to the ground.
7463.849,7464.993,<i>Mama...</i>
7466.088,7467.944,always said
7468.009,7471.938,that dyin' was a part of life.
7474.408,7476.1,I sure wish it wasn't.
7479.368,7480.831,Little Forrest is...
7482.088,7484.26,doing just fine.
7484.328,7485.278,"""But..."""
7485.353,7487.686,"<i>About to start school again soon,</i>"
7487.752,7489.694,<i>and...</i>
7489.769,7492.899,"<i>and I make his breakfast,
lunch, and dinner</i>"
7492.969,7493.984,every day.
7495.689,7497.216,I make sure he...
7498.569,7499.944,combs his hair
7500.009,7502.015,and brushes his teeth every day.
7504.168,7506.623,"Teaching him how
to play Ping-Pong."
7508.809,7510.182,<i>He's really good.</i>
7510.248,7512.256,"Uh, Forrest, you go."
7512.328,7513.342,Uhh!
7516.649,7518.023,<i>We fish a lot.</i>
7521.288,7523.557,"And every night,
we read a book."
7523.625,7525.0,"He's so smart, Jenny."
7527.944,7529.952,You'd be so proud of him.
7531.626,7532.836,I am.
7534.185,7537.219,"He, uh, wrote you
a... a letter."
7538.505,7541.319,"And he says I can't read it.
I'm not supposed to,"
7541.385,7544.199,"so I'll just leave it
here for you."
7559.784,7561.64,Jenny...
7566.344,7569.158,"I don't know
if Mama was right"
7569.224,7572.19,"or if it... it's
Lieutenant Dan."
7572.264,7574.052,I don't know...
7575.144,7577.697,if we each have a...
7578.823,7579.904,destiny...
7581.319,7584.931,"or if we're all just
floating around accidental-like"
7585.0,7586.373,on a breeze...
7590.44,7592.295,but l... I think...
7594.119,7595.81,maybe it's both.
7599.88,7602.979,"Maybe both get happening
at the same time."
7608.52,7610.375,"But I miss you, Jenny."
7616.68,7618.588,"If there's anything
you need..."
7619.72,7621.574,I won't be far away.
7654.536,7656.871,Here's your bus.
7656.935,7658.244,O.K.
7658.311,7660.701,Hey...
7660.775,7662.149,I know this.
7662.216,7664.551,"I'm gonna share that
for show-and-tell"
7664.615,7667.649,"because Grandma used
to read it to you."
7667.72,7669.694,My favorite book.
7673.032,7674.407,Here we are.
7674.471,7675.747,Hey...
7677.576,7678.951,here you go.
7683.912,7685.407,"Hey, Forrest..."
7685.48,7686.887,don't...
7689.576,7691.997,"I want to tell you
I love you."
7692.072,7693.96,"I love you, too, Daddy."
7694.024,7696.773,"I'll be right here
when you get back."
7701.992,7705.287,"You understand this is the bus
to school, now, don't you?"
7705.351,7708.963,"Of course, and you're Dorothy
Harris, and I'm Forrest Gump."
